"Arquivo","Planilha","UF","Município","Desastres","Processo","Protocolo","Data Criação","Data Solicitação","Valor Solicitado","Status","Analista","Solicitação","Categoria da Solicitação"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","RS","São Jerônimo","Enxurradas","","REC-RS-4318408-20170202-02","02/02/2017","","","ANÁLISE - PLANO DE TRABALHO SALVO",""," ",""
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","RS","São Jerônimo","Enxurradas","","REC-RS-4318408-20170206-04","06/02/2017","","","ANÁLISE - PLANO DE TRABALHO SALVO",""," ",""
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","RS","São Jerônimo","Enxurradas","59053.000123/2017-24","REC-RS-4318408-20170206-07","06/02/2017","14/02/2017","802048,85","ARQUIVADO - PLANO DE TRABALHO INDEFERIDO","Brenner Ferreira Soares"," AÇÕES DE RECUPERAÇÃO - Desastre por ENXURRADAS -  Decreto Municipal nº. 4768, de 04 de janeiro de 2017.
OBJETO: Obras de reconstrução de pontilhões no interior do município de São Jerônimo","Reconstrução de Pontilhões"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","SC","Brusque","Enxurradas","59053.000161/2017-87","REC-SC-4202909-20170216-02","16/02/2017","22/02/2017","399041,28","ARQUIVADO - PLANO DE TRABALHO INDEFERIDO","Henrique Silva Campos Júnior","Plano de trabalho referente a Enxurrada ocorrida no dia 05/01/2017 no município de Brusque Santa Catarina, visando a obtenção de recursos Federais para reconstrução de 08 Unidades habitacionais, a serem reconstruídas em locais diferentes dos afetados pelo desastre mencionado, em local a ser definido pelo município.
Meta 01 - Reconstrução de residência afetada por deslizamento, Localizada na Rua Nicolau Lauritizem, Bairro Guarani;
Meta 02 - Reconstrução de residência atingida por deslizamento, localizada a Rua Luiz Rafael Flor, nº 180, Bairro Nova Brasilia;
Meta 03 - Reconstrução de residência afetada estruturalmente por alagamento, Localizada a Rua Joaquim Zucco, nº 656, Bairro Nova Brasilia;
Meta 04 - Reconstrução de residencia atingida por deslizamento, Localizada a Rua Florêncio Day, Bairro Azambuja;
Meta 05 - Reconstrução de residência Multifamiliar, composta por 04 Unidades habitacionais, Afetada por erosões em virtude das enxurradas, Localizada a Rua José Winter, nº273.","Reconstrução de Residências"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","SE","Porto da Folha","Seca","","REC-SE-2805604-20170317-01","17/03/2017","","","ANÁLISE - PLANO DE TRABALHO SALVO",""," ",""
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","ES","Água Doce do Norte","Inundações","59053.000462/2017-19","REC-ES-3200169-20170327-01","27/03/2017","29/05/2017","1189137,30","ARQUIVADO - PLANO DE TRABALHO INDEFERIDO","Márcio Pinto Martins"," ",""
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","ES","Iconha","Enxurradas","","REC-ES-3202603-20170331-02","31/03/2017","","","ARQUIVADO - PLANO DE TRABALHO EXCLUÍDO",""," ",""
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","PA","Santa Maria das Barreiras","Enxurradas","59053.000384/2017-44","REC-PA-1506583-20170406-01","06/04/2017","04/05/2017","3223222,97","ACOMPANHAMENTO - RECURSO TRANSFERIDO","Sofia Moreira Campos","RECONSTRUÇÃO DE FORMA DEFINITIVA DE OBRAS DE INFRAESTRUTURA NA ZONA RURAL DE SANTA MARIA DAS BARREIRAS","Reconstrução de Infraestrutura Rural"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","PA","Dom Eliseu","Enxurradas","","REC-PA-1502939-20170125-01","25/01/2017","","","ANÁLISE - PLANO DE TRABALHO SALVO",""," ",""
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","GO","Catalão","Tempestade Local/Convectiva - Chuvas Intensas","59053.000181/2017-58","REC-GO-5205109-20170222-01","22/02/2017","22/02/2017","12778458,64","ARQUIVADO - PLANO DE TRABALHO INDEFERIDO","Sofia Moreira Campos"," OBRAS DE RECONSTRUÇÃO DE INFRAESTRUTURA PÚBLICA DESTRUÍDAS PELO DESASTRE reconhecido pela Portaria nº 19 de 15 de fevereiro de 2017 do Senhor Secretário Nacional de Proteção e Defesa Civil.","Reconstrução de Infraestrutura Pública"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","PA","Itaituba","Tempestade Local/Convectiva - Chuvas Intensas","59053.000401/2017-43","REC-PA-1503606-20170324-01","24/03/2017","08/05/2017","10074678,52","ARQUIVADO - PLANO DE TRABALHO INDEFERIDO","Braulio Eduardo da Silva Maia","O município de Itaituba-Pará passou por um período de inverno muito forte neste ano com chuvas intensas que ocorrem com acumulados significativos, causando múltiplos desastres como, por exemplo, enxurradas, inundações e movimento de massas, deslizamentos etc... Devido às chuvas intensas o nível do rio tapajós cresceu acima 8.90 m atingindo varias localidades as suas margens e deixando pontes submersas e danificadas causando estragos nas suas edificações, vias de acesso ficaram intrafegáveis isolando comunidades e prejudicando seus acessos, além das erosões que aparecem pelo acumulo de águas em vias com extrapolação da capacidade de escoamento.","Reconstrução de Infraestrutura Pública"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","MG","São Tiago","Corridas de Massa - Solo/Lama","59053.000448/2017-15","REC-MG-3165008-20170511-01","11/05/2017","23/05/2017","1050221,30","ACOMPANHAMENTO - RECURSO TRANSFERIDO","Francisco Olivier Barbosa Franco","Recuperação de áreas degradas e de instabilidade geotécnica, incluindo terraplanagem, estabilização de solo via gabião, execução de drenagem superficial e profunda e pavimentação de vias entorno da Rua Joaquim Marques da Silva, Bairro Centro - Cidade de São Tiago/MG.","Reconstrução de Infraestrutura Pública"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","RS","Barros Cassal","Enxurradas","59053.000582/2017-16","REC-RS-4302006-20170622-01","22/06/2017","23/06/2017","3626434,46","ACOMPANHAMENTO - RECURSO TRANSFERIDO","Anderson Machado"," Obras de reconstrução da infraestrutura pública destruída pelo desastre ocorrido em 26 de maio de 2017 (ENXURRADAS), reconhecido pela Portaria nº 074/2017, de 10 de junho de 2017, do Sr. Secretário Nacional de Proteção e Defesa Civil.","Reconstrução de Infraestrutura Pública"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","RS","Santo Augusto","Enxurradas","59053.000825/2017-16","REC-RS-4317806-20170517-01","17/05/2017","29/08/2017","5930897,43","ACOMPANHAMENTO - RECURSO TRANSFERIDO","Enoque Rose"," Obras de reconstrução de infraestrutura Publica destruídas pelo desastre reconhecido pela portaria 60 de 11 de Maio de 2017.","Reconstrução de Infraestrutura Pública"
"Relatório Gerencial de Reconstrução - Acompanhamento de Processos 2017.xls","Acompanhamento","RS","Quaraí","Inundações","59053.000642/2017-92","REC-RS-4315305-20170616-02","16/06/2017","10/07/2017","754000,00","ARQUIVADO - PLANO DE TRABALHO INDEFERIDO","Lilian Beber Canini"," a. Realocação de famílias ribeirinhas moradias afetadas pelo desastre, reconhecido pela Portaria n°55/2017 do Secretário Nacional de Proteção e Defesa Civil.","Reconstrução de Residências"
